SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
5.4014887946390395,2.449015466399542,3.9369420949562164,1.587583107502131,Iris-versicolor
5.00249986438145,2.5736806111333537,3.1662801482243608,1.2117457059767758,Iris-versicolor
5.865439652520707,3.154384030967335,4.288261430339849,1.3533687605780007,Iris-versicolor
6.045799278491868,1.8284197097203427,4.120649500114279,1.0596316931981051,Iris-versicolor
6.22773203372862,3.11162366501743,4.773523968041943,1.4296178839596552,Iris-versicolor
5.423786332667741,2.7575558472701895,3.837346924035466,1.5872670811411957,Iris-versicolor
6.652377912737589,3.1092005494506547,4.219077125001247,1.634551369053489,Iris-versicolor
5.733083364738356,3.38824348729275,4.324335384564052,1.4243984201963567,Iris-versicolor
5.846289184505114,2.829297907545154,4.056866472490473,0.8254077819092599,Iris-versicolor
6.376281505784714,2.3442270725091165,4.316745179887255,1.771088560221099,Iris-versicolor
5.83403974183932,2.5268592994495584,3.9159195724752074,1.2108115542231814,Iris-versicolor
5.727659385948749,3.206006295832817,4.369523291078163,1.9752911291005872,Iris-versicolor
5.7877013555116275,3.1006839656858,3.93397598120671,1.2576666036137647,Iris-versicolor
6.174453218783099,2.4423922252155847,5.183706269029607,1.002438268692984,Iris-versicolor
6.355393077217637,2.8676046962203414,4.458595670428557,0.9849375213901523,Iris-versicolor
6.735278605441641,2.7108986240114534,4.069329897880808,1.5274629084729459,Iris-versicolor
6.667710575257183,2.8124148846927204,4.443324995080924,1.1948494632719444,Iris-versicolor
7.020164279684521,3.0122741929746266,4.906401239764389,1.4723322122494031,Iris-versicolor
7.052237624973475,2.9999372654776453,4.763625174915839,1.7898947825664613,Iris-versicolor
6.417209409907422,2.6970481013628294,4.427707446661203,1.5832892076202905,Iris-versicolor
5.689219030198853,2.403539283924537,3.724371571246094,1.4640081444034518,Iris-versicolor
5.539226291804781,2.2191863420528,3.4902078949893047,1.1515951962442363,Iris-versicolor
5.720775468663252,2.4950335492990763,3.6995192318162293,0.8821456696421388,Iris-versicolor
5.581567273456382,2.8669502652649768,4.082754324277117,0.8908540426618533,Iris-versicolor
6.317967795636137,2.8148142441788004,5.3799189290291585,1.331574450302977,Iris-versicolor
5.126835168916912,2.9702061380465405,4.600556885379039,1.8592721645853927,Iris-versicolor
6.141215782763027,3.3514637446375932,4.294726158466822,1.84600011454383,Iris-versicolor
6.507058914849857,3.4256937109544645,4.6431230700786985,1.81811641452357,Iris-versicolor
6.435786258011856,2.2726009021115083,4.296120725634775,1.2318184245307842,Iris-versicolor
5.685663338475047,3.0154312992435433,3.9812377183862586,1.2668737179364735,Iris-versicolor
5.51571540594383,2.0742531811170375,4.0916336229577395,1.1040557550566388,Iris-versicolor
5.269333519358851,2.262531130577858,4.041221500426422,0.9289104993775421,Iris-versicolor
5.958195808473902,3.3906518275053137,4.494824064820959,1.435550021253606,Iris-versicolor
5.8800962773012655,2.62621303724317,3.984511307854801,0.9609412472801511,Iris-versicolor
5.290185509655842,2.661439328727577,2.963468261175463,0.7951942818227241,Iris-versicolor
5.544037931524598,2.507092441017962,4.301193110691173,1.1543455595186773,Iris-versicolor
6.13301121356132,3.2381097188687193,4.242514806126443,1.4053972526639464,Iris-versicolor
5.921180084871462,2.7872105023883513,4.0367565510916075,1.3156286125939296,Iris-versicolor
6.372327224899589,2.9278120797306832,3.9846007035618003,1.1394351112098315,Iris-versicolor
5.0852054272811245,2.484866879134834,3.3945084353579618,0.8228024115202004,Iris-versicolor
5.801117848367175,3.097822621665658,4.554289949084559,1.2191205153632079,Iris-versicolor
6.39828589054404,3.4139520714397293,6.039096346310658,2.480230959752139,Iris-virginica
5.887195077900009,2.193550782956063,5.236413898012526,1.9252355807323933,Iris-virginica
7.055505020644347,3.4093724391439117,5.76501319624189,2.019384802186994,Iris-virginica
6.698310660440947,2.7335877390300287,5.4899769434126915,1.77059491531383,Iris-virginica
6.66814689642591,3.041560501470663,5.541474930569548,2.0935662873745624,Iris-virginica
7.478529113357557,2.984555790955391,6.685168731725965,2.1836411511775946,Iris-virginica
4.54479764919032,2.7127881975121713,4.550513769199324,1.9769064095187812,Iris-virginica
7.388839665458134,3.1202645915471523,6.393309062290025,2.06924515124055,Iris-virginica
6.804450127203556,2.4804169507114193,6.254486944089376,1.9778074244559785,Iris-virginica
7.314748884200883,3.344739116692333,5.842338476507292,2.558543096428371,Iris-virginica
6.529104239553648,3.0771754869983368,5.128196539922412,2.3177253856087194,Iris-virginica
6.53908049491006,2.4717982980494524,5.277698234571411,1.7390067038294879,Iris-virginica
6.722460016718288,2.9172768668740714,5.404470883479199,1.8489729256053211,Iris-virginica
5.674469063696362,2.387878472630538,4.4141102619995465,2.4105944049003325,Iris-virginica
6.017753930843334,2.7247398550150006,5.103763809948119,2.1656691305364877,Iris-virginica
6.7391445755621735,3.5794577389546225,5.331338745649305,2.5047061288370687,Iris-virginica
6.535057355786785,2.732654912224814,5.417635326207269,1.8263855933543915,Iris-virginica
7.6090904562513115,3.7562693445129924,6.681720088498177,2.183824300426908,Iris-virginica
7.710451698099497,2.38787898672068,6.756596770174413,2.043083146860006,Iris-virginica
6.19556310993724,1.7788706116319353,5.230718068663385,1.7772698794525688,Iris-virginica
6.839563882603476,2.6793725824345405,5.627737887606542,2.287163167742236,Iris-virginica
5.397880356014217,2.696956321238351,5.206039039772671,2.132985432460348,Iris-virginica
7.51508717712438,2.4804801660809135,6.634596536478046,1.9573086441299123,Iris-virginica
6.399239837472663,2.5929366574864683,5.002299915072372,2.1870308080120457,Iris-virginica
6.863100204488853,3.2903822985338453,5.663369905789342,2.028665373164026,Iris-virginica
7.436128182490429,3.0745373108097396,6.009044541799996,1.810239580376217,Iris-virginica
6.099643161437694,2.5255068904231797,4.864594900723533,1.7877992056289234,Iris-virginica
6.200048093887314,2.893279938712167,5.14416425976261,1.624645243757631,Iris-virginica
6.742408056803579,2.4504726980343476,5.686954012911378,2.1950861365053247,Iris-virginica
7.040888586411824,3.0848787875722024,6.055903733952031,1.1566362321291872,Iris-virginica
7.500548961498163,2.3013458359339842,5.906867039295358,2.225833272980189,Iris-virginica
7.78364359332159,3.5652240071182053,6.360412454203064,2.4135812676327104,Iris-virginica
6.033663550558795,2.589738017672131,5.899486336635925,2.5715404687075467,Iris-virginica
6.279313755141943,2.5521894594946715,5.519168700361831,1.8188884783498394,Iris-virginica
6.2357893975524465,2.437519530212516,5.590194131832392,1.3679279837910339,Iris-virginica
7.766170260923116,3.2902002876262673,6.275883408227481,2.0845247846030484,Iris-virginica
6.575299290003907,3.462626428002631,5.7374131591717825,2.6933081718557204,Iris-virginica
6.17768395009729,3.0928348842587075,5.393709089728157,1.486428114926909,Iris-virginica
6.069341995520984,3.502311310316885,4.431984451098849,1.793543877790106,Iris-virginica
7.028108587014955,3.1246156403312364,5.377374389496852,1.8401567273108352,Iris-virginica
6.746557348588033,2.948647204596815,5.162015659004289,2.638918444102746,Iris-virginica
7.091677163968409,3.110332195370216,5.14581493764114,2.514863602543112,Iris-virginica
5.844867931355616,2.880803510952263,5.04050355982523,2.1623967477147894,Iris-virginica
6.864157145186536,3.2388103887211748,5.645987782257594,2.3573911708603417,Iris-virginica
6.53360901650111,3.172343454694301,5.536924874336776,2.286753013620155,Iris-virginica
7.124954280603393,3.2662678123976807,5.584073500428852,2.055420996088887,Iris-virginica
6.314250749982178,2.241298474959181,4.860861024560587,1.716374603316685,Iris-virginica
6.747916801288312,2.920754064379648,5.413675866738804,2.1208241779177035,Iris-virginica
6.660727750420958,3.1041111553720553,5.65184664795736,2.529288174080145,Iris-virginica
5.705324232394593,3.201426667294632,5.167228992605246,1.7545047480093185,Iris-virginica
4.9352129026056,3.3561781097101626,1.809962419157185,0.20013656379149652,Iris-setosa
5.056426000306292,2.8418201236664893,1.2440294107556722,0.4163969618499885,Iris-setosa
4.430084757689694,3.116957246418946,1.3068054822144464,0.2222745203680105,Iris-setosa
4.564181342996768,3.1791639562191847,1.6385711511635623,0.346927509091866,Iris-setosa
4.802839238266435,3.5431689804142406,1.6389525723753875,0.3789294375147745,Iris-setosa
5.125428109703788,3.97029598007044,1.3043549501250378,0.40938698041207394,Iris-setosa
4.979553403349195,3.210421456546203,1.2331353909016836,0.4528059563145719,Iris-setosa
4.691439696958071,3.273448994022992,1.6192882275163505,0.07314283046211939,Iris-setosa
4.352806002557806,3.048837142063007,1.4843092167073122,0.2533636792590804,Iris-setosa
4.832175544145993,3.1740122230537913,1.4752534639800488,0.19156112198515696,Iris-setosa
5.300613594976404,3.6634862051240917,1.3020084414895972,0.19299847799875283,Iris-setosa
4.637799827274231,3.177190709967601,1.6517322295710777,0.24254795517153208,Iris-setosa
4.956574746989714,2.91377488608498,1.4816105693673511,0.21015951445473266,Iris-setosa
4.3889547615663185,2.834869263439572,1.1298726964542378,0.17282805921093228,Iris-setosa
5.801435693381588,3.582704468325783,1.232097924794696,0.6425062078794485,Iris-setosa
5.627992146248603,4.254384580428936,1.5746697119422797,0.4624756420933144,Iris-setosa
5.638547033083284,3.6484263688182224,1.4462760505149985,0.5180844122502928,Iris-setosa
5.071570692611891,3.567737463584338,1.6058914963196713,0.47446307600569004,Iris-setosa
5.471396137585255,3.9640316373510966,1.6870622789934964,0.3145748196031031,Iris-setosa
5.114639398200339,3.769951402240348,1.738341499421413,0.2832564080301576,Iris-setosa
5.176090774323367,3.321294028806054,1.735738943362095,0.4458429568594101,Iris-setosa
5.220618936989767,3.5298929442505913,1.9970379833357783,0.45295506219559595,Iris-setosa
4.855078147599802,3.5696571132845545,1.1066718489410898,0.36789370090368095,Iris-setosa
5.343638942350851,3.511473661075645,1.8744394000145954,0.4369826537611783,Iris-setosa
4.685650791608787,3.466521502064839,2.086625614468214,0.1554558598446786,Iris-setosa
5.213034393142877,3.290523349097236,1.416735816185316,0.032615859240744005,Iris-setosa
4.971924988218933,3.4615225336378392,1.4950865972465899,0.6704405357734289,Iris-setosa
5.284813372303691,3.507889409648148,1.2128180952262944,-0.06316316328550142,Iris-setosa
5.256201850056361,2.9734808747690327,1.6025274819288142,0.16836923112553595,Iris-setosa
5.348618593918947,3.6615832501232224,1.5637101861504967,0.17873259949373702,Iris-setosa
4.999116302800406,3.4406345219836076,1.2723941885127967,-0.15727509307093734,Iris-setosa
5.275593038889124,3.516547516634773,1.5993747181015194,0.6139542909967701,Iris-setosa
4.960060494326939,3.636771227406224,1.6716028390604292,-0.06563925459304693,Iris-setosa
5.096302427122272,4.2290127491918765,1.5586351376437353,0.17558857357574456,Iris-setosa
4.808430322763503,3.0681275535708186,1.4258834475198434,-0.16960942238803342,Iris-setosa
4.857063864601914,3.304255981002763,1.2643357082753,0.23361196119336405,Iris-setosa
5.300970303629324,3.4636993675728664,0.8645869907114291,0.23569533277707796,Iris-setosa
5.185771541562714,2.805173573591579,1.382814465336449,0.16582135574202592,Iris-setosa
4.650568526885497,2.91035507673997,1.1615499341468207,-0.19378462848321665,Iris-setosa
5.1206876258616205,3.808415208028749,1.5554716923929353,0.19554420416325735,Iris-setosa
5.064416462153397,3.4977815992102794,1.137397125547974,0.4646559831355411,Iris-setosa
4.545152304622351,2.303522650386731,1.1049267945443502,0.5607015863869518,Iris-setosa
4.532940549066622,3.08941583252654,1.5003649707363875,0.10048583232295857,Iris-setosa
4.843599301497792,3.348059376503943,1.245786289382382,0.6943084760836411,Iris-setosa
4.73377102433233,3.5543112337468474,1.4848823981842934,0.3827860614418214,Iris-setosa
4.769935907945626,2.9346607573627272,1.1914844610658846,0.06555324931267198,Iris-setosa
5.1928739727093145,3.6898896136583024,1.663271664307229,0.022950262775155494,Iris-setosa
4.636212548554216,3.460655607463213,1.5172331600785567,0.11751723635670393,Iris-setosa
5.351439794071185,3.6518669650939577,1.5015760369389457,0.13487778957029928,Iris-setosa
4.967132958822922,3.3424186706148347,1.2013282600836097,-0.0031757653979956613,Iris-setosa
6.722291489233758,2.879945779099258,4.4565434615559045,1.4318925013608257,Iris-versicolor
6.2214424969016235,3.3027228928462193,4.506942749750513,1.1062991573123893,Iris-versicolor
7.0309951168443385,3.262159729118342,4.70122746503303,1.5840383085789984,Iris-versicolor
5.32870035251816,2.319534075349667,3.747100318609007,0.9413787094930847,Iris-versicolor
6.4234365620774065,2.7752542107450324,4.520464061277079,1.263193888355488,Iris-versicolor
5.620020187573773,2.8538589505161465,4.491021393975492,1.3365002061198428,Iris-versicolor
6.165976959909154,3.5343435829432317,4.464765332689044,1.6975120594173438,Iris-versicolor
5.136378218591993,2.496181618549779,3.2594951545870336,0.8943405906674041,Iris-versicolor
6.807217530209251,2.6154050149476653,4.405975147924071,1.2204884469016557,Iris-versicolor
5.447530751502399,2.7759535272081792,3.706390848297951,1.3379384589230192,Iris-versicolor
4.877135371180741,1.858042201553293,3.695777911711356,0.7256513741472989,Iris-versicolor
6.221756171146875,3.1656459380369246,4.41817233412074,1.4074120975949485,Iris-versicolor
5.970011856184178,1.9133696370950577,3.8950675185866395,1.0987309695286303,Iris-versicolor
6.359212612356279,2.6785686366395094,4.626898812602947,1.3697401559534954,Iris-versicolor
5.3208421595615025,3.01826984835168,3.455201933651478,1.2609219297645953,Iris-versicolor
6.609610125617625,2.942132298856065,4.398591002903889,1.3568780842863954,Iris-versicolor
5.5256284235442665,2.8543076756639314,4.563904934156591,1.830723453698457,Iris-versicolor
5.827977446567825,2.899223642982226,3.821955614969307,1.031552287858754,Iris-versicolor
5.980526336205787,1.9046150144936198,4.3521257185081925,1.7383798668827146,Iris-versicolor
5.790003165733928,2.54860094441088,3.593459888022014,1.0607438697224127,Iris-versicolor
5.960340001780348,3.23510724591572,4.431241283303851,1.6219364303960258,Iris-versicolor
6.087184447170256,2.9072581819034378,3.5607744357800106,1.2675752049040283,Iris-versicolor
6.32860975397579,2.6699223977032425,5.038571516847488,1.616514263761761,Iris-versicolor
5.940011898659613,2.418399572575338,4.62138944858772,1.400326365041712,Iris-versicolor
6.678690905504887,3.042109820459557,4.385868164560347,1.3759279296771931,Iris-versicolor
6.4887762506478435,2.973987941289276,4.733813905165267,1.2114883988416247,Iris-versicolor
7.12295575814197,2.7355943691015883,5.065086421819015,1.1186369981004922,Iris-versicolor
6.81718084023293,2.8526459728104756,4.7169465616151625,1.7437068084821892,Iris-versicolor
6.201894357719194,2.7310117122813007,4.20019680790832,1.481631047133009,Iris-versicolor
5.682512934244564,2.7096639255109,3.689918914272898,0.9881169637455012,Iris-versicolor
5.8711006629588525,2.4448469489070583,3.7307146987986197,0.7776865281794345,Iris-versicolor
5.447468095936767,2.3327226109177728,3.8920609592562943,1.0924967248133708,Iris-versicolor
5.564126175673477,2.7344508772822076,4.03430623434581,1.5056062718775665,Iris-versicolor
6.177500793482812,2.8521693308622957,5.1120171989230325,1.6776624010846901,Iris-versicolor
5.649900980141232,2.73344452050407,4.430112134556609,1.345486250248752,Iris-versicolor
6.075830623745225,3.6460444351301575,4.380605142655785,1.1219391265061125,Iris-versicolor
6.617555850995106,3.2826947464034815,4.807525980589976,1.5856372495621152,Iris-versicolor
6.244001339625104,2.0441938527560426,4.503058864324894,1.133143637993075,Iris-versicolor
6.036819346676091,3.114101441670903,3.9838703394892097,1.1777229505222744,Iris-versicolor
5.4814111586772825,2.45209961559565,4.223366755105991,1.3372832339488092,Iris-versicolor
5.353673652218294,2.9780881370311567,4.409861666304045,1.3537679351937792,Iris-versicolor
5.978354698511048,3.0726231255489047,4.662221998228639,1.0220701415807694,Iris-versicolor
6.203055022092128,2.8581288921845096,3.9205609367708023,0.9795460519088288,Iris-versicolor
5.06951232276071,2.3173395398828793,3.371133789712646,1.0383154792388178,Iris-versicolor
5.701248197861185,2.9894611398783617,4.31362064102573,1.0900689002180117,Iris-versicolor
5.972512570542491,3.3281229126976575,4.830411346902418,0.9753011933520803,Iris-versicolor
5.748576402630055,2.4835802593622023,4.310629831275842,1.1903599403666456,Iris-versicolor
6.5846891589649905,2.7450770059962837,3.9621633924065476,1.205747251859496,Iris-versicolor
4.704902445756572,2.650219890901462,2.5869833907487356,1.1056915162366319,Iris-versicolor
5.284437636028761,2.7359404390926714,4.428675631160907,1.372129578287159,Iris-versicolor
6.127301279007013,3.293759302212183,6.00360337440889,2.594526069168681,Iris-virginica
5.526628327343834,2.8185134547694664,4.559121673679445,1.7740230895272378,Iris-virginica
7.002345231509691,3.1266653652142478,5.904526170535374,1.8188873892287427,Iris-virginica
6.103001374836596,2.9397360019094814,5.584186531627088,1.6841751780728507,Iris-virginica
6.403833242097604,3.139233599431858,5.696461485426157,2.1823817511941854,Iris-virginica
8.033987317616107,2.7152634726232154,6.229631453685068,2.2567179329597216,Iris-virginica
4.7642713877411795,2.436352494451476,4.343768724373777,1.6480399718464975,Iris-virginica
7.619707622419268,3.0604256917236237,6.472444702377396,1.5167545888414709,Iris-virginica
6.469769252689426,1.9321842681029144,5.638123835783449,1.9913406372771316,Iris-virginica
7.303389303149674,3.555697347409575,6.095539943256389,2.362222891484919,Iris-virginica
6.540951776480357,3.353175655896123,4.776822642517905,2.0599295375674695,Iris-virginica
6.586486974190934,2.616979942207326,5.440140122424117,2.4629308888945105,Iris-virginica
6.779131441402622,3.0786614100010645,5.352388583267722,2.13625023252041,Iris-virginica
5.792054324996461,2.5389684680540276,4.796060936058229,2.0412723542650903,Iris-virginica
6.092439187743527,2.889727152902905,5.292397437814368,2.3525976059974743,Iris-virginica
6.549980047884742,3.2558535676433054,5.109817854062554,2.363704200959775,Iris-virginica
6.301660667311938,2.8734239450230414,5.537865661458475,1.8594488546760248,Iris-virginica
7.462153506984574,4.010797154236575,6.814401255660095,2.0590543128778234,Iris-virginica
7.392483040710165,2.571019084183714,6.810811257227768,2.3226280914106043,Iris-virginica
5.927376667768887,1.7985086278509983,4.922330612339769,1.4388761777863375,Iris-virginica
7.026732204954812,3.0603600650777905,6.0357349346745135,1.9176718898696483,Iris-virginica
5.862233499560524,2.7551362058243787,5.071916974468712,2.0159602968117465,Iris-virginica
7.927911107205094,2.7225276070894378,6.480275914964437,2.2841008574542125,Iris-virginica
6.277303870823571,2.7443116947248423,5.146950382808959,1.5936089515811132,Iris-virginica
6.819098179527852,3.182021048707422,5.673566128871125,2.114455793076858,Iris-virginica
6.899955627710613,3.044232591435913,6.270214578482628,1.9772382377169593,Iris-virginica
6.187472084534553,2.8486246917025784,4.741151498872708,2.0713166771655964,Iris-virginica
6.059929484441167,3.0463684184269697,5.129206028828413,1.6445257030308187,Iris-virginica
6.7117578368993795,2.4939077180513243,5.925928426222559,2.0254648832096054,Iris-virginica
7.151460250434944,2.6219979657634114,5.709041056524462,1.3920386937946232,Iris-virginica
7.278470730925306,2.772537806842224,6.291558322894581,1.941520670280125,Iris-virginica
7.961535330680223,3.5808961222308873,6.223849182079454,2.3597450036702625,Iris-virginica
6.252959793047351,3.131241650411459,5.551387760223826,2.200457587228701,Iris-virginica
6.514073032045986,3.054378484387731,5.0778374879441825,1.4223513892956923,Iris-virginica
6.088815910295557,2.6675915056464237,5.778260737373951,1.4008459717988302,Iris-virginica
7.823777259604631,3.3276719464541884,6.176261922452957,2.3623305712009555,Iris-virginica
5.996217834981986,2.873853972634187,5.677675145846034,2.3810351537438255,Iris-virginica
6.297043465017052,3.148706040837269,5.4879192541606185,2.02555605012678,Iris-virginica
6.0172221736517955,2.8506153429859666,4.998033247791858,1.7565737850107594,Iris-virginica
7.005307336734462,3.00451785876144,5.270034622900513,2.1168336460371395,Iris-virginica
6.702565728708737,3.1959654070733667,5.546270849338051,2.0327280432459203,Iris-virginica
6.813445223282323,3.2587636934287634,5.040524784151378,2.2507233194970904,Iris-virginica
5.997275301181187,2.557605354548216,4.79143935635142,1.8678737760949011,Iris-virginica
6.703165209750252,3.0067507360493493,5.864924308820262,2.3983011294493566,Iris-virginica
6.698142287686437,3.3613962145372476,6.062681539703084,2.431424227688487,Iris-virginica
6.755669726928934,2.898157327480173,5.030728056022606,2.183018469316446,Iris-virginica
6.2042482856956624,2.5718951595094253,5.469815157340151,1.7567913127448318,Iris-virginica
6.416674938876907,2.9873753973777504,5.279159769741949,2.052710162390957,Iris-virginica
6.4568191587896235,2.9147215858929583,4.922614025960866,2.20082436559797,Iris-virginica
6.119460037508742,2.6868703936788805,4.498473532061248,1.9142358812438418,Iris-virginica
5.148731444740543,3.2819583186401142,1.2028920798558138,0.006051256073065114,Iris-setosa
4.9221070634947885,2.8747369447633986,1.498812783795104,-0.3709253325808782,Iris-setosa
4.52862962697444,2.97478920781779,1.2487318643255017,0.0923904483019723,Iris-setosa
4.759568755979153,2.7281326456679884,1.5090982952661505,0.3116672846423411,Iris-setosa
5.371329487312391,3.503646805781305,1.4648917208705032,-0.16077255851247302,Iris-setosa
4.921608759137396,4.06895487515634,1.698887941270386,0.6357025379596846,Iris-setosa
4.32531942220605,3.5039804279057503,1.7737635681087704,0.38394112167145317,Iris-setosa
5.05531630111821,3.4017112161648697,1.1858237085748176,0.47111458714206966,Iris-setosa
4.277828472038987,3.0008966512766033,1.0873931386857492,-0.03589193290155607,Iris-setosa
5.187017479844448,3.0305395422084316,1.790655095208509,0.08435386818829645,Iris-setosa
5.031620445408429,3.8784135199463443,1.3820215364488784,0.3397377627034087,Iris-setosa
4.805042173508016,3.091376354411426,1.632858953074114,0.6392446284305598,Iris-setosa
4.898597291702892,2.9884964493989075,1.6150686803913794,0.14213369304062218,Iris-setosa
4.3419068460525585,2.7816749655681794,1.1467696051579197,0.307088683283389,Iris-setosa
5.632787569579995,4.284899164249389,1.1816587951709747,0.02244609769229186,Iris-setosa
5.899526415384049,4.342641152852346,1.6519029774972216,0.3416482735482926,Iris-setosa
5.38803477129402,3.998712040866858,1.3581794115180013,0.0008936439096522975,Iris-setosa
4.8757512519811215,3.6858819969581633,1.3735726822196905,0.1952537394457156,Iris-setosa
5.428285196948505,3.58405273574483,1.2956402720076103,0.2797438562596934,Iris-setosa
4.98031248388379,3.6066824218029367,1.4863753149664094,0.37279412617054764,Iris-setosa
5.818639586441989,3.097623316087357,1.9318762086601045,0.3946203122030144,Iris-setosa
4.94418145212466,3.7406471909172065,1.4084733501324769,0.4371377160837478,Iris-setosa
4.90182620268091,3.7211212465262626,1.1017216746466885,0.11393813600907153,Iris-setosa
4.8031886670151325,3.258306357891918,1.941321630972783,0.19456642868207047,Iris-setosa
4.588982126364661,3.4252535472468137,1.7030690430305473,0.04149531057695749,Iris-setosa
4.915280283654365,2.72687651916197,1.4051756307567265,0.3406855833574618,Iris-setosa
4.738526043553807,3.0804255731010324,1.4739950040932213,0.5463911005019692,Iris-setosa
5.160615638400622,3.4070837843768764,1.5088717595031214,-0.14914148657193044,Iris-setosa
5.298941130755007,3.476687006280729,1.3181383051808557,0.40118490235928334,Iris-setosa
4.474500780209392,3.4255817986507138,1.6308987331190503,0.1326894820243653,Iris-setosa
4.796025272926338,3.0785470468378118,1.8440565792835435,-0.015335825494202704,Iris-setosa
5.24749615217068,3.607260578414496,1.3808930129632282,0.5801066154663184,Iris-setosa
5.539887196601742,4.019640994611673,1.636272465315061,-0.1307384562679717,Iris-setosa
5.650946659613562,4.2398847971973534,1.494607656432043,0.07088558559292099,Iris-setosa
4.567783316886565,3.200650412949901,1.087319369504109,0.036529901551493035,Iris-setosa
5.188236373283994,3.2383795471746075,1.5896685289579626,0.4050218305163547,Iris-setosa
5.369220322334884,3.505462675970288,1.2905258594911129,-0.11643535266922544,Iris-setosa
4.711920216703129,2.987847818604028,1.0927558994288127,0.1094986936503286,Iris-setosa
4.350185631069392,2.665421219737685,1.3808425730554665,0.3431745489381919,Iris-setosa
5.145406895772977,3.335186364958206,1.618288430350371,0.33604407209533826,Iris-setosa
5.061480713943937,3.3350775499130476,1.355320153102236,0.5390961301650958,Iris-setosa
4.380674188277654,2.719587867826486,1.194873813202923,0.30648140266802726,Iris-setosa
4.265502880798733,3.2446541671840525,0.951555661472945,0.09079164023665576,Iris-setosa
4.781575759930287,3.527067669578458,1.7988894751017817,0.7292012374229103,Iris-setosa
4.625668127828221,4.208413930585576,1.9590559881241736,0.24470017190139995,Iris-setosa
4.831425583798188,3.0352379645005385,1.2666302566096872,0.33958333346841507,Iris-setosa
4.978505542475938,3.719127601461995,1.4627441728489832,-0.08653425794793057,Iris-setosa
4.629167294043077,3.3170598873032677,1.5029767192152743,0.3639850505270469,Iris-setosa
5.364868042002973,3.5934549003566194,1.6679327728862376,-0.071503507968387,Iris-setosa
4.819865723497504,3.107159985715351,1.616011211827862,0.38855770282801516,Iris-setosa
7.0974610474089985,3.41438597304236,4.524143443517603,1.469719023972196,Iris-versicolor
6.374965114323367,3.369376420776983,4.476955153489561,1.4230114223179837,Iris-versicolor
7.008181703712198,3.2752338334382465,4.76633096103064,1.4877848657295247,Iris-versicolor
5.288311873271669,1.800387796501412,4.040091926282746,1.4217810712509265,Iris-versicolor
6.5524133618173455,2.4100876564491265,4.529830113984705,1.0563304479897837,Iris-versicolor
5.973940221530837,2.5827890835763827,4.751080721891979,1.4891739287368293,Iris-versicolor
6.119881929492787,3.073443009746451,4.770074043277268,1.431135192563386,Iris-versicolor
4.920496928431642,2.3034344818386163,2.943768317106873,0.5539063961751082,Iris-versicolor
6.645336849698919,2.787688450733875,4.489382036617173,1.4391727678187571,Iris-versicolor
5.434688455326489,2.6454910557276383,3.8318802586180274,1.5000286066227766,Iris-versicolor
4.728612886060085,2.0446306109495396,3.610377194364431,1.1360460416835259,Iris-versicolor
5.5126494594995075,2.847728946038212,4.024347349435307,1.5199773908818426,Iris-versicolor
6.096148915953597,2.4993420814891962,3.9010069039263855,0.9004855003381572,Iris-versicolor
6.3299344037757495,2.9593153877060607,4.953530302237595,1.4577456006019671,Iris-versicolor
5.368576676257345,2.6333743290444387,3.2896975501882144,1.4324103669516948,Iris-versicolor
6.937719364617402,3.4698724282772764,4.568621066464648,1.632567715506997,Iris-versicolor
5.4839967334692625,2.7687168366512287,4.670015866483511,1.5835361504478802,Iris-versicolor
5.821488874868178,2.777474296126598,4.16463709649164,1.2567633719707123,Iris-versicolor
6.458997116963391,2.3088440704680697,4.669160574512586,1.602812510484955,Iris-versicolor
5.507766053593076,2.651312934982628,3.6211009862281474,1.3107783104591768,Iris-versicolor
5.661095412046794,3.2571606573589467,4.630969208314768,1.9106777966148853,Iris-versicolor
6.093214954814417,2.4810488083673334,4.0841399262036955,1.1844158446334578,Iris-versicolor
6.4762293441626735,2.5002651377468816,4.979084197077608,1.3084862089969576,Iris-versicolor
5.982133553714528,2.7082722727797828,4.871340496048512,1.5354754175610978,Iris-versicolor
6.238965649651425,3.115369628931536,3.8660645164548595,1.0611621197815422,Iris-versicolor
6.408244308762645,2.7294982621118553,4.083282322042484,1.4825997824275594,Iris-versicolor
6.757186460454427,2.875881079521022,4.938094537224303,1.4531233986345067,Iris-versicolor
6.831552635230075,2.9860935427515463,4.762601322338851,1.9115628361641592,Iris-versicolor
5.882177573443775,2.7128807402475146,4.46441642483912,1.3174378161406974,Iris-versicolor
5.616513923602113,2.6688107843126936,3.5696683478492255,0.8204339867148741,Iris-versicolor
5.402458925410251,2.6148666009540484,3.899280023546788,1.5150130078697084,Iris-versicolor
5.736025634748305,2.6288586137119876,3.42242628990884,1.1527720703266846,Iris-versicolor
5.789378639660618,2.5898036392923505,3.9336030681065055,1.3890423069222968,Iris-versicolor
6.100166318200842,2.5243052397315884,5.248491782718523,1.4724824915848074,Iris-versicolor
5.443336623792858,2.939329986504573,4.456226749652875,1.653248595008102,Iris-versicolor
5.791961256036821,3.7890390148553865,4.1357827861411005,1.4804664633490288,Iris-versicolor
6.774042377988349,3.216862833287062,4.679904855885659,1.4885218593996916,Iris-versicolor
6.382110017065523,2.253786104508464,4.6786362515869815,1.4678698228463205,Iris-versicolor
